46.647,47.752,45.829,49.633,52.938,70.248,59.883,48.621,47.829,46.772,47.726,48.435,50.319,53.347,51.058,49.585,46.050,47.893,52.587,54.685,62.550,97.663,104.222,103.232,83.034,68.609,52.345,47.927,50.726,49.058,48.671,46.681,46.135,45.167,47.877,47.704,47.954,45.623,47.532,46.329,48.857,46.579,47.060,48.625,52.157,69.018,123.782,156.159,154.792,153.383,113.815,108.833,211.887,613.133,397.393,256.883,256.115,185.665,392.714,253.284,128.075,111.837,69.837,53.940,53.135,52.028,48.758,47.782,50.843,49.268,47.244,47.312,49.647,46.454,49.403,49.024,46.685,46.478,47.573,45.389,46.629,46.256,47.448,48.240,49.508,47.710,48.821,46.230,47.510,46.931,47.054,48.192,47.196,47.671,46.282,46.746,48.185,47.562,49.036,47.861,48.105,45.099,46.647,47.165,46.548,47.050,48.375,48.071,48.208,46.206,48.085,48.524,48.067,45.935,48.405,48.218,46.790,46.196,47.246,47.829,48.216,47.724,49.032,48.728,48.286,46.371,46.714,46.643,
47.073,49.357,45.984,47.026,47.611,50.381,48.784,47.960,47.651,46.806,46.149,48.228,67.889,64.389,50.958,49.056,51.480,50.637,57.990,58.079,61.911,92.141,122.077,112.831,90.091,89.760,69.958,56.740,48.492,46.960,46.091,45.663,46.990,46.556,45.442,46.236,46.510,46.302,47.514,47.050,46.173,45.391,46.379,48.881,53.000,73.702,176.623,250.915,173.506,115.135,144.845,229.907,262.260,341.560,364.790,629.536,502.472,663.022,1065.139,530.681,335.976,266.500,97.343,64.774,53.123,49.546,48.179,48.663,49.284,46.704,48.980,47.875,47.772,47.905,46.688,45.609,48.190,49.188,47.562,45.337,47.403,46.972,47.125,47.312,47.264,48.613,47.294,48.044,49.446,45.298,49.032,48.444,47.427,45.736,46.391,46.968,45.433,47.054,46.161,48.798,47.123,46.748,48.238,44.964,45.623,46.968,47.510,48.748,47.008,45.938,47.857,48.050,49.810,49.843,47.565,51.143,47.135,49.137,46.698,49.280,49.569,49.468,48.752,48.288,49.798,49.413,46.661,46.433,
46.800,45.907,46.754,45.571,47.226,47.651,48.454,47.393,48.611,51.050,46.917,47.770,49.284,49.863,47.544,48.468,47.141,47.671,50.381,53.101,61.808,87.853,111.230,105.887,98.964,94.470,76.472,61.381,49.337,47.065,45.643,46.609,45.901,46.220,46.165,46.833,47.216,46.389,47.038,45.353,45.853,46.286,45.843,48.585,54.216,66.595,91.812,137.752,116.621,88.946,97.790,250.173,400.345,321.339,334.496,484.040,826.996,695.823,522.300,251.655,228.851,212.073,114.752,66.760,58.016,51.417,51.145,48.669,47.897,45.794,49.833,48.317,49.583,47.079,47.696,49.454,48.274,51.125,48.996,48.629,47.732,47.139,47.101,45.815,47.468,48.145,47.512,47.663,46.762,47.688,48.306,47.758,47.899,46.054,48.738,48.867,47.165,47.304,45.933,47.772,47.200,45.720,47.177,48.044,46.262,45.440,46.802,47.633,48.032,45.635,47.819,45.302,47.958,49.534,48.242,49.161,48.395,46.591,47.681,50.270,46.788,47.827,46.903,46.692,46.994,46.077,46.837,49.825,
46.938,47.438,47.268,46.552,49.938,47.159,48.458,46.393,48.605,49.012,49.139,45.696,47.446,46.615,46.611,49.806,48.476,52.712,51.720,52.651,63.077,80.629,115.502,124.238,126.853,110.601,75.504,61.022,49.266,47.048,47.623,46.095,46.194,46.621,48.323,47.016,45.681,46.532,49.224,48.036,48.315,47.899,49.752,50.750,58.980,79.994,75.980,74.161,72.375,67.407,64.302,86.696,115.494,195.506,237.917,736.609,723.929,477.085,234.060,149.679,109.655,104.804,77.792,57.768,58.353,54.442,52.931,51.091,47.462,48.298,51.978,47.411,49.804,47.427,46.984,48.490,47.294,50.133,48.373,46.579,47.004,46.081,47.149,45.750,47.752,46.863,47.853,47.256,45.083,45.907,49.274,47.018,47.198,45.603,49.647,49.653,48.772,46.692,45.940,49.181,49.093,47.202,48.583,48.016,47.673,45.958,45.488,47.889,46.730,47.796,48.887,47.262,46.881,45.010,47.381,47.911,48.421,46.022,47.415,48.573,49.310,47.306,49.065,48.321,48.284,48.383,48.198,47.048,
46.127,47.903,47.129,49.121,48.276,45.290,47.361,45.883,48.750,47.200,49.228,47.101,47.246,49.774,47.768,49.137,49.192,49.302,47.000,49.778,52.044,59.532,82.750,107.613,143.784,124.774,78.843,57.550,48.238,45.956,46.054,45.960,46.609,46.179,45.393,45.905,45.500,47.359,46.093,47.496,45.869,47.345,47.036,49.379,82.952,156.058,84.282,61.369,59.556,56.675,65.329,76.194,149.149,208.504,163.115,188.996,765.079,795.635,311.522,168.524,115.310,77.903,78.111,67.421,61.526,55.433,53.558,52.008,47.069,48.972,49.905,47.155,44.744,46.659,48.776,48.131,47.831,47.056,46.192,47.740,47.391,47.827,47.127,48.806,49.488,46.782,49.375,46.631,46.915,47.520,46.331,48.821,48.405,48.554,46.516,46.317,45.841,46.986,45.393,46.679,47.887,47.619,47.891,47.050,46.315,46.913,47.627,48.194,46.915,46.819,47.246,46.508,47.391,46.935,46.954,48.260,47.042,46.782,46.841,47.177,47.843,47.065,45.601,46.855,46.470,47.389,46.585,45.861,
45.161,46.702,45.448,47.855,48.349,46.694,48.058,50.679,47.808,50.560,47.702,48.161,47.786,46.552,45.196,46.214,45.863,46.806,47.361,49.911,49.183,53.381,67.385,85.304,125.990,115.643,78.228,57.730,49.690,45.839,44.645,46.460,46.901,45.593,48.982,47.772,45.123,47.571,48.742,47.317,46.720,46.968,47.323,48.282,55.341,56.980,51.863,53.567,51.046,55.032,58.732,81.696,210.319,207.020,126.685,147.111,120.052,100.121,104.214,79.310,88.587,84.978,72.782,72.889,67.268,71.071,60.079,57.030,53.798,51.165,48.458,48.589,47.853,50.337,47.954,45.524,48.911,48.718,48.347,48.151,46.492,46.889,44.806,45.718,45.546,48.071,47.032,48.306,47.375,47.369,47.714,45.808,46.542,47.974,45.016,47.484,47.883,47.627,47.149,49.702,46.685,50.256,48.619,50.044,45.992,47.954,47.238,47.383,47.736,47.244,46.605,47.760,48.556,47.119,46.641,48.107,47.685,47.125,48.996,48.210,46.470,47.202,47.353,47.704,46.736,51.002,47.960,45.952,
47.034,47.349,46.431,47.111,47.073,46.504,47.768,49.442,48.119,46.655,48.103,46.925,46.351,46.508,46.266,47.093,45.931,45.262,47.220,49.518,49.897,52.260,54.554,62.385,77.264,108.012,80.121,55.091,48.907,49.562,46.683,45.861,46.738,46.792,46.690,48.429,45.246,46.938,45.744,46.048,45.873,47.500,47.865,49.492,47.137,48.960,49.151,48.163,49.790,51.810,60.067,62.677,72.407,73.331,72.982,75.464,81.097,127.391,287.625,141.177,102.899,91.363,88.671,95.573,103.641,148.696,268.669,130.454,64.151,51.466,48.125,48.020,47.534,47.113,46.849,47.849,47.944,51.919,48.202,48.667,48.881,46.490,48.536,46.841,47.097,45.593,46.812,46.661,46.641,45.169,47.073,46.996,47.105,49.159,47.861,47.147,46.438,48.859,48.446,48.111,47.567,47.790,47.558,49.573,48.891,47.887,48.730,47.337,49.494,47.556,46.024,45.921,45.627,45.893,47.558,45.490,47.990,51.377,48.577,47.403,47.919,47.935,46.919,49.454,46.202,48.438,46.440,50.421,
46.026,46.002,45.796,47.022,46.667,48.579,48.889,47.571,48.393,49.520,48.659,49.145,45.873,47.585,46.552,47.861,46.887,45.639,45.671,47.042,48.262,49.308,46.121,48.482,54.952,60.829,56.738,47.500,45.794,46.456,45.591,45.494,47.034,48.067,49.149,46.359,47.688,46.869,48.806,45.738,47.962,46.970,47.692,47.784,46.808,47.254,50.042,50.391,55.935,56.567,56.522,60.552,65.581,77.851,93.093,91.343,110.635,204.075,433.718,179.046,95.770,85.958,127.500,250.327,247.034,223.115,276.881,224.190,92.909,58.425,52.280,50.280,47.206,48.044,50.522,47.913,45.778,47.435,47.383,49.294,46.869,46.518,46.337,46.867,47.365,48.381,47.661,46.014,48.899,46.038,47.107,46.494,49.655,47.847,47.236,47.833,46.792,49.994,50.482,49.927,48.071,48.500,46.724,47.665,47.315,47.454,48.127,47.407,47.272,48.048,48.504,47.105,48.794,47.605,48.073,47.498,46.972,48.712,45.980,47.772,47.542,47.659,45.381,49.673,46.700,46.982,47.726,49.706,
45.472,45.056,48.550,45.464,48.442,46.905,47.940,46.569,47.651,46.675,48.083,46.601,47.190,50.111,49.198,47.544,47.234,46.490,45.873,48.470,48.651,47.270,47.077,48.597,46.480,47.143,48.188,45.847,46.974,47.970,48.395,46.502,46.288,47.873,49.484,48.671,47.562,49.377,47.544,47.720,48.212,46.905,45.917,46.984,47.958,46.048,48.655,50.526,70.452,92.276,87.831,68.542,76.131,108.516,167.597,233.534,198.685,139.710,190.484,228.524,108.069,116.109,377.145,770.079,383.917,202.562,188.413,183.073,95.385,59.331,50.663,47.667,49.183,49.224,48.379,46.897,47.278,45.488,47.286,46.417,47.355,47.026,46.845,45.849,47.024,47.940,46.784,46.550,47.917,46.329,45.554,46.198,47.175,48.079,47.560,46.645,47.026,51.329,47.913,50.288,48.683,51.147,49.014,48.625,48.103,47.006,45.381,47.952,47.621,45.542,46.972,48.151,47.294,47.512,45.819,47.974,46.859,47.744,46.341,47.601,48.478,46.905,46.514,47.304,49.853,47.595,47.708,46.728,
45.060,47.220,45.036,47.014,47.980,47.732,45.683,47.853,46.956,48.206,46.062,49.171,47.778,46.196,49.952,51.357,48.903,46.972,46.292,47.899,46.562,54.423,55.393,59.909,51.649,47.444,46.669,47.982,46.685,46.569,45.558,47.365,47.405,46.867,49.657,52.611,49.565,47.565,46.081,48.242,50.175,49.780,46.645,47.490,47.264,46.587,47.355,53.183,88.510,198.067,152.474,77.542,70.881,79.575,118.581,195.494,243.806,284.911,236.020,322.349,163.323,223.349,530.403,734.996,322.010,168.643,104.770,110.375,74.788,55.601,52.107,48.036,46.802,47.262,47.996,49.141,47.720,47.530,48.651,47.796,48.683,48.796,46.381,49.708,46.169,46.512,46.867,47.613,48.810,48.173,47.835,48.300,51.175,48.238,48.173,46.337,47.944,46.750,48.921,48.415,50.938,51.022,48.103,45.847,46.750,49.649,46.607,46.788,50.190,49.714,47.089,46.119,47.748,49.359,47.994,46.214,49.192,49.530,47.681,47.202,46.992,46.958,47.369,46.234,46.438,47.889,48.371,47.819,
46.006,45.667,45.069,46.419,45.893,47.821,47.800,45.325,45.752,47.744,45.760,45.226,46.262,45.363,47.657,49.143,47.903,49.004,51.960,65.089,53.389,52.353,50.107,48.998,48.742,49.986,46.962,46.774,45.679,47.252,46.883,45.448,45.208,47.228,46.573,47.393,46.792,47.877,52.409,48.827,49.026,49.609,47.885,49.341,47.879,53.784,51.341,48.409,50.222,59.510,60.540,52.692,54.901,68.079,92.790,106.615,201.107,290.425,222.056,732.946,506.486,397.677,219.256,259.665,223.879,149.052,91.083,85.978,64.502,51.145,48.343,48.452,48.722,47.065,46.577,48.234,47.038,48.294,48.117,46.829,47.647,47.012,46.704,47.855,47.752,46.010,45.337,46.623,46.397,46.506,47.704,47.294,48.310,45.421,45.613,46.353,49.667,48.917,50.714,48.857,48.468,50.950,60.512,55.377,52.308,48.663,51.004,48.335,49.841,47.768,48.661,46.639,47.603,46.452,47.776,48.516,49.125,47.958,48.042,47.821,48.772,47.861,46.560,47.107,48.308,48.534,48.601,48.599,
45.790,46.216,46.633,46.202,45.950,46.407,47.014,48.633,46.641,45.575,46.409,45.756,45.776,46.833,46.815,48.722,46.143,47.012,46.347,48.323,46.796,55.730,49.474,47.893,47.879,48.895,49.141,48.619,48.089,46.310,48.157,48.286,47.849,48.728,49.579,49.363,48.099,55.413,57.355,46.675,46.212,46.002,44.903,47.343,45.488,50.002,47.893,48.347,46.845,46.593,48.754,50.438,53.718,63.371,79.456,117.042,196.548,167.810,318.502,877.228,514.841,192.645,174.228,167.595,125.117,108.756,98.954,89.254,64.165,53.417,46.875,45.627,48.520,48.909,48.018,46.268,48.123,48.387,46.508,46.752,47.373,47.893,49.232,49.081,47.315,47.645,49.351,48.552,46.669,47.159,48.978,49.798,48.540,48.327,48.353,47.500,46.371,48.631,48.510,49.288,46.681,50.494,55.220,69.123,62.899,52.385,51.028,51.256,50.065,49.885,47.964,48.077,48.617,48.310,47.252,46.966,47.867,47.073,47.448,47.629,48.758,47.155,47.234,45.500,45.728,48.012,49.387,47.647,
47.008,46.546,47.048,48.044,46.796,46.030,45.710,46.863,46.018,46.121,48.087,48.143,47.042,45.829,47.147,46.294,48.212,47.698,47.704,44.752,47.361,49.546,47.964,48.127,47.665,48.143,46.097,46.651,48.157,46.857,46.014,49.125,48.085,47.776,47.044,50.230,48.512,46.905,50.498,46.573,47.016,47.016,45.869,45.738,46.774,48.627,48.438,46.613,50.812,48.623,46.718,49.556,52.526,64.710,84.750,113.931,203.966,173.740,180.349,155.573,106.940,276.343,621.929,354.339,133.849,94.468,113.944,205.361,160.944,77.923,56.542,49.550,48.669,47.317,47.216,48.859,47.058,48.365,47.573,47.218,45.841,45.956,48.540,47.335,48.667,48.480,48.611,48.395,49.202,48.095,47.369,45.948,46.091,46.688,45.881,46.137,47.038,50.050,50.065,48.478,49.855,48.609,50.835,48.276,51.290,50.573,50.954,48.734,49.565,50.538,46.881,49.319,47.425,48.710,49.183,47.591,47.649,47.500,51.306,46.708,49.139,48.462,49.488,49.056,46.641,46.702,47.024,48.732,
47.460,46.823,46.952,46.236,45.778,47.246,47.786,46.786,47.661,45.649,45.635,47.772,45.315,46.851,47.651,46.617,47.369,49.974,47.270,46.474,46.181,45.105,46.962,46.964,47.202,45.391,47.710,46.760,46.871,46.502,47.804,46.373,46.653,44.802,46.218,46.784,49.244,48.504,46.861,46.871,46.752,46.925,47.357,47.270,46.472,46.958,47.159,47.935,49.968,46.565,47.298,50.200,56.319,61.659,89.571,92.125,97.438,221.790,465.534,218.040,213.446,176.125,178.877,241.109,121.240,102.476,98.419,184.556,166.250,99.714,62.173,52.760,50.079,47.887,46.879,47.081,46.302,46.004,45.573,45.940,47.103,49.073,49.373,48.028,47.429,50.397,47.540,47.591,45.395,49.726,48.911,47.046,46.306,47.810,47.849,45.935,48.613,47.226,47.361,49.742,48.466,49.462,48.514,46.835,46.544,47.032,47.804,48.435,47.345,46.651,50.361,50.798,50.073,51.175,47.518,47.917,47.700,48.653,47.899,45.921,48.087,49.363,48.429,46.073,45.220,48.357,46.708,49.498,
46.032,46.190,45.365,46.046,45.464,48.958,47.169,46.212,47.135,46.837,46.831,45.333,45.331,45.796,45.683,46.567,48.236,47.294,46.014,46.421,45.484,47.637,47.419,45.849,47.028,51.319,49.202,48.760,48.643,47.940,47.716,47.917,46.837,47.659,46.488,45.363,47.123,47.149,46.554,46.012,47.000,48.845,48.010,47.946,46.929,48.325,47.476,47.855,48.159,47.528,46.911,48.518,50.554,57.802,94.560,109.952,220.069,322.298,397.456,208.024,145.250,109.036,144.849,171.734,233.022,251.268,139.942,89.508,128.712,87.938,58.655,49.504,49.861,48.034,47.738,47.504,47.800,45.812,46.522,48.738,46.633,47.234,46.615,48.155,52.917,48.442,47.458,47.786,47.724,46.958,46.024,46.389,47.875,46.764,46.202,46.397,51.250,46.806,46.859,47.867,48.435,48.163,48.010,46.865,47.480,47.306,47.663,46.647,47.601,45.401,48.246,50.565,48.800,48.958,48.772,49.389,48.379,49.758,47.254,48.528,47.593,47.790,48.024,49.427,49.036,50.504,48.552,47.075,
46.230,45.425,46.226,47.214,45.982,46.825,46.516,46.470,47.117,46.155,45.192,46.147,47.700,49.347,46.730,47.419,47.036,49.016,46.298,49.675,46.988,48.550,46.331,48.244,50.754,49.081,47.929,48.216,46.696,46.661,45.677,49.026,46.994,48.603,48.712,48.264,46.062,45.956,47.780,45.891,47.546,46.698,47.276,48.246,47.496,47.694,48.950,47.448,46.962,48.484,47.796,51.498,49.462,58.653,339.929,479.181,257.712,224.685,119.073,95.419,95.192,203.825,541.597,596.575,442.488,318.770,220.700,109.508,81.198,59.246,51.966,49.643,46.550,47.829,46.984,47.867,46.321,47.458,47.645,47.325,47.077,48.228,46.859,50.698,50.177,47.819,51.413,49.738,47.040,46.740,46.746,48.224,46.173,46.819,45.883,47.403,48.661,47.603,46.395,49.762,49.597,47.472,48.530,47.615,47.079,47.925,49.119,50.913,47.177,47.466,50.179,49.347,46.413,48.919,46.258,47.262,47.480,47.444,46.472,47.387,49.010,48.756,47.508,47.117,50.409,46.710,49.123,48.175,
46.212,47.522,44.639,45.952,45.954,46.688,45.454,46.052,47.677,46.002,46.579,48.700,46.690,50.141,47.433,46.901,53.008,49.643,47.294,49.026,46.139,45.597,45.438,46.661,47.018,49.728,48.667,47.056,46.369,46.425,47.278,47.851,46.702,47.004,46.365,46.188,45.391,47.504,48.165,45.756,46.780,45.692,47.192,47.522,50.298,46.810,47.079,46.506,49.006,45.927,48.004,48.460,50.062,64.399,145.264,189.290,171.702,167.958,86.202,85.633,269.329,354.413,196.851,128.077,456.972,421.504,339.698,304.611,100.375,59.595,51.093,48.940,49.798,48.704,49.790,48.169,48.113,47.357,46.351,46.915,48.419,47.524,45.950,47.248,46.079,46.397,49.046,46.768,48.752,48.742,46.038,47.760,46.927,46.760,46.417,46.022,47.486,47.490,49.498,47.397,46.706,49.254,49.198,46.982,49.131,47.159,46.881,47.020,46.978,49.337,48.651,46.647,47.347,48.625,46.617,46.792,47.081,48.798,47.944,49.984,48.675,47.103,47.137,49.339,46.048,48.710,46.839,47.454,
44.950,45.240,47.296,49.357,48.266,47.246,45.851,46.151,45.974,48.369,47.702,48.952,48.847,49.500,47.534,46.278,45.921,47.252,46.879,50.371,48.163,45.927,46.885,46.544,45.546,47.405,51.258,48.857,47.482,45.754,47.950,46.407,44.956,47.389,47.353,45.837,47.877,48.399,47.571,47.784,47.196,46.694,46.581,46.079,45.734,48.395,45.671,46.431,49.528,45.758,48.010,49.377,49.117,67.183,131.950,95.581,74.038,73.111,77.200,93.141,107.778,151.423,399.653,781.685,505.169,648.038,280.476,196.357,81.712,56.595,50.073,47.365,48.276,48.190,48.567,47.131,49.232,47.240,47.060,46.710,47.393,48.524,49.401,46.661,48.889,50.611,46.873,48.333,46.389,45.661,47.681,47.460,48.504,48.331,48.607,48.575,46.962,47.119,47.577,47.792,48.655,48.129,47.357,48.149,47.692,48.669,47.476,46.730,49.740,47.841,47.579,46.694,48.605,46.343,51.800,50.046,47.758,48.020,46.702,47.218,48.425,48.218,47.542,46.593,48.435,48.657,46.137,45.933,
46.200,44.774,45.986,45.329,44.669,47.075,46.603,47.383,46.861,47.786,46.417,45.526,50.161,50.020,49.131,48.327,48.312,48.167,47.599,45.748,45.458,47.165,47.058,46.552,47.141,46.891,48.238,47.060,47.980,47.315,47.567,46.450,47.258,47.038,47.129,47.224,46.121,46.744,75.748,150.665,143.893,94.220,61.115,49.679,47.496,47.613,50.210,46.815,47.266,46.133,48.032,49.605,52.982,53.933,99.230,127.738,82.204,83.272,106.810,120.506,124.335,223.185,517.720,690.125,418.520,871.552,689.901,340.433,114.490,60.367,49.851,49.296,47.829,48.194,48.385,47.619,46.530,48.135,46.175,51.423,49.012,48.583,46.833,48.929,49.020,46.591,47.042,47.974,47.677,46.671,46.571,45.915,47.548,48.228,48.224,48.353,46.536,48.841,48.734,49.506,50.089,47.931,47.944,48.345,47.671,48.325,47.706,46.942,47.232,46.556,49.274,48.327,49.425,48.246,47.131,49.538,47.766,49.399,50.976,47.879,49.885,49.312,48.466,48.647,49.696,50.357,49.589,45.647,
45.649,46.308,45.067,44.885,47.397,47.530,46.411,48.909,48.649,47.569,46.012,49.833,47.294,49.524,60.708,56.298,48.302,46.228,46.238,47.829,46.351,45.649,44.921,47.306,47.000,46.258,47.083,46.532,47.917,48.367,49.685,46.917,48.327,47.268,49.496,51.841,50.361,59.230,137.645,171.587,165.605,145.409,137.960,94.641,56.294,50.264,46.272,47.911,48.335,49.960,46.968,50.125,51.760,85.464,302.044,189.115,104.637,119.665,147.036,130.740,117.865,235.605,371.056,201.774,159.087,188.208,275.835,332.206,140.552,68.032,50.956,50.992,48.474,47.615,48.708,47.391,47.516,47.887,46.621,45.750,46.925,45.399,50.756,48.282,47.363,48.827,46.619,46.369,48.373,46.218,46.520,47.369,48.111,47.071,47.627,46.587,48.776,47.435,46.234,47.726,48.510,47.931,47.321,47.137,47.135,48.312,47.673,47.490,47.462,47.986,48.169,47.498,48.244,48.016,46.663,48.746,46.768,48.331,47.544,47.528,51.802,48.621,48.746,51.246,49.532,46.817,46.575,48.268,
45.861,48.030,46.050,44.619,45.548,46.619,47.379,45.369,45.772,47.052,47.492,46.931,48.218,45.760,49.167,47.954,46.986,45.940,46.381,46.550,47.504,46.641,46.228,45.944,46.780,46.782,48.591,46.514,56.536,64.155,71.230,59.169,51.794,54.115,50.327,46.016,52.450,127.367,192.323,199.002,173.234,162.829,160.379,142.266,70.488,50.718,51.351,64.109,54.248,52.004,50.750,48.020,52.804,70.151,245.883,180.119,124.996,219.417,395.812,232.357,159.516,212.002,866.393,750.607,264.212,129.675,130.387,204.310,119.960,64.347,49.946,50.331,48.379,48.169,47.996,47.234,48.016,49.573,49.056,48.129,48.296,46.829,47.863,48.998,48.530,48.861,48.077,47.480,49.819,47.958,51.161,47.962,45.161,45.514,47.264,45.974,47.724,48.403,49.887,47.155,49.095,48.159,46.942,48.589,47.800,46.794,46.105,46.992,48.585,46.935,46.962,47.319,48.617,46.312,48.480,50.688,49.887,49.633,48.417,46.946,46.385,46.623,47.206,50.343,50.960,50.008,47.867,47.766,
45.734,46.897,46.599,47.131,45.740,46.315,45.492,45.486,48.329,46.226,45.645,49.179,46.585,48.083,47.018,48.079,48.746,46.224,47.377,50.341,48.008,48.492,47.048,46.442,47.782,47.752,48.071,46.385,57.605,99.490,83.284,79.595,65.831,54.923,54.669,50.520,64.827,165.321,204.863,187.964,197.704,192.458,174.712,105.133,62.808,51.806,50.706,82.169,70.736,58.200,52.458,51.770,53.724,84.218,128.165,116.516,154.808,509.343,639.468,323.391,176.345,247.819,539.276,420.706,351.683,163.383,133.948,142.472,71.911,56.746,51.103,48.772,47.526,47.778,46.540,48.540,47.214,45.685,47.470,46.665,46.633,48.907,45.677,49.113,50.325,46.933,47.415,47.067,50.121,47.982,46.252,49.062,47.179,47.923,48.675,47.407,47.615,46.147,49.369,48.851,46.998,46.008,47.196,48.304,47.236,49.782,47.421,48.194,48.357,48.496,47.645,51.105,48.147,46.210,48.857,48.159,47.802,47.579,48.750,48.357,46.460,50.123,47.504,49.579,48.698,49.956,46.456,47.081,
45.669,47.119,47.319,46.139,47.018,46.198,45.397,48.052,47.655,45.272,46.292,47.667,47.143,47.185,47.381,54.552,52.583,47.427,48.698,47.236,55.046,50.569,48.431,46.488,48.030,46.510,47.819,46.522,47.528,64.496,61.349,68.909,73.230,55.030,47.567,45.877,51.577,107.724,154.030,170.881,173.970,167.952,127.177,67.131,53.381,51.833,48.952,49.052,128.050,138.960,69.357,54.708,56.202,114.446,187.562,189.911,272.099,299.677,166.819,163.694,173.139,230.381,242.643,408.355,309.817,272.258,317.754,115.958,64.480,52.478,46.901,47.571,49.046,49.808,48.833,48.181,48.435,48.552,47.637,46.554,47.690,46.962,49.603,47.903,47.319,46.290,47.058,47.536,47.073,46.131,48.091,45.442,48.359,45.954,47.351,47.282,46.508,46.099,49.052,47.177,48.940,49.008,49.452,49.056,49.546,48.901,47.750,47.411,47.153,47.103,47.940,47.950,48.423,46.486,49.014,50.038,48.800,48.798,48.062,45.732,49.300,50.994,47.415,50.397,46.952,47.601,48.091,48.177,
46.597,46.034,46.236,44.929,44.603,45.540,49.556,46.226,45.724,51.359,52.198,49.024,48.476,47.468,46.756,47.181,53.165,50.052,48.546,47.984,47.060,45.851,48.097,47.673,48.756,47.383,47.762,48.353,50.415,46.883,49.845,47.609,50.954,50.192,48.851,51.714,56.923,60.738,103.534,124.435,129.827,113.369,84.986,56.677,50.831,48.911,46.619,47.635,83.496,116.317,67.869,54.810,54.669,104.897,204.911,161.925,272.883,230.780,197.929,281.903,310.917,649.302,860.639,695.921,322.843,141.974,134.685,71.062,59.113,53.651,50.268,49.492,47.462,49.333,48.762,47.365,46.327,46.018,48.135,48.982,47.212,46.845,47.448,47.290,46.200,48.962,48.960,49.510,47.087,47.927,48.972,46.653,48.812,47.982,46.895,45.585,47.431,48.349,50.444,48.343,47.171,47.085,48.548,47.819,48.444,46.891,47.107,47.228,47.661,45.385,45.264,46.677,48.744,48.700,46.442,47.276,45.823,48.542,45.671,47.859,47.127,48.901,48.123,48.335,48.929,45.649,45.857,47.734,
45.728,47.339,45.270,44.863,48.300,45.433,45.861,45.087,46.113,47.091,47.363,47.754,46.480,48.726,46.639,49.752,47.044,45.988,49.726,47.808,50.823,48.014,47.613,48.694,46.409,45.823,47.240,49.087,47.714,47.613,47.232,48.651,49.018,49.095,47.960,48.556,49.131,48.516,64.895,73.010,83.157,73.863,56.262,48.341,47.058,50.663,47.462,50.139,51.782,54.833,54.633,52.893,53.442,83.234,264.923,351.962,714.540,295.435,145.266,347.565,364.137,274.510,288.601,264.909,198.274,170.659,108.599,68.899,65.347,61.808,53.794,52.423,50.401,49.433,48.863,47.875,46.353,48.073,48.115,47.149,46.446,46.802,48.778,45.425,45.258,47.915,47.256,47.319,46.405,47.861,46.615,46.173,46.020,46.218,45.702,49.175,50.018,48.817,47.647,48.417,48.752,49.256,49.323,46.105,45.976,49.294,49.085,46.204,48.238,48.052,46.192,49.069,50.710,49.597,46.484,46.766,48.177,47.569,49.978,49.371,48.933,48.843,50.377,47.827,48.198,48.929,46.782,47.734,
45.145,46.534,46.246,44.996,45.131,45.806,46.185,46.581,47.891,46.444,47.075,46.327,47.208,49.925,46.742,45.909,45.730,45.099,49.482,50.569,48.113,47.165,46.792,46.528,48.635,46.435,46.681,49.018,45.845,45.296,47.220,45.067,46.290,46.498,48.750,50.204,47.625,49.202,47.542,49.034,53.198,48.589,47.240,47.385,47.288,48.056,48.460,48.611,49.786,49.282,48.675,49.768,51.284,85.946,468.323,552.456,555.560,348.482,288.067,489.133,639.018,327.317,304.202,324.776,245.685,132.980,211.605,366.696,207.639,131.502,65.240,55.683,49.732,48.645,50.216,47.704,46.585,46.554,47.812,47.548,48.073,47.736,47.833,48.214,45.377,47.173,48.046,46.714,48.994,46.280,47.992,49.690,48.306,48.438,46.538,47.260,46.099,47.883,46.837,49.333,46.831,49.188,47.024,48.885,49.933,48.159,46.970,48.966,48.589,47.540,49.518,47.950,46.665,47.083,47.409,48.472,49.690,49.278,47.302,48.669,47.718,46.498,48.558,50.169,47.060,48.099,49.782,50.155,
45.911,46.145,44.730,46.038,45.964,45.565,45.726,47.141,47.248,46.829,45.460,47.946,48.087,47.373,48.431,46.147,47.738,47.067,47.117,46.363,47.460,45.663,48.700,47.220,47.694,46.639,47.177,47.851,49.921,47.484,48.423,46.601,46.349,47.808,46.317,49.966,46.575,48.804,47.413,47.401,48.766,49.653,47.347,48.270,45.919,48.079,47.875,48.540,48.230,48.891,48.250,49.448,56.006,90.419,127.544,160.526,184.641,203.556,246.280,354.879,191.056,202.079,180.127,200.750,301.224,470.391,363.476,546.554,494.008,238.054,98.369,68.819,55.895,51.403,50.327,47.022,47.718,47.248,49.883,48.200,47.234,48.768,50.216,45.938,47.113,45.552,47.385,47.611,46.123,47.986,47.411,49.004,48.496,47.988,47.782,46.373,46.752,48.748,46.552,48.264,49.415,51.099,50.208,49.474,49.357,48.798,47.147,47.115,47.833,47.000,46.440,50.446,48.558,50.375,47.750,45.744,46.296,48.895,48.744,49.238,48.028,49.758,50.829,51.950,47.391,48.433,46.613,47.738,
